x1,x2,y
0.2161445741561976,0.2897220561353988,1.3386192544728723
-1.5656970354582258,-0.13605938807509066,1.9434758367144185
0.6889603721592468,0.09052710205249115,1.8375885050393341
-0.8750648646439667,1.0556935600263517,-1.727337205217306
0.6376905387676071,1.1969788660482665,0.24945454059753738
0.9079784571475304,-0.031387137698283496,1.378474787918274
1.074589967670628,0.39837376609044917,0.6249102513718708
-1.5690362161764138,1.7249449427604073,-0.4618878273524051
1.6640473805504317,-1.5210656459955088,-2.813335395068823
-1.0791440364204767,-1.531585736399558,0.019239565247135375
-1.8503497752952809,-1.6491639523569264,1.3662770390662808
0.21940987756593344,0.6314531401621113,0.6785515914221564
-0.516310864550245,-0.3255667968384821,-0.21804073258388107
1.3191589725296526,1.097285664567373,-1.056204438509054
1.2330058882572072,0.6849256532343704,-0.2304880657442379
-0.7314444287091386,-0.6654489666870473,-0.7141702437331137
1.8115975802789799,1.593466189446143,-0.2768028014454954
-0.8363286474395255,1.0501285882826092,-1.8498923935786467
0.060228516926858156,-0.9178602363592971,-0.556299096669456
-0.976139637729589,-0.543231928911784,0.14943758976322083
1.7441742801958533,-0.7422400791829484,-1.7110001759894538
-1.3415687296719274,-1.3695534055000014,0.5437050975447391
-1.820357522430684,-1.4088665098312334,0.8467048939112927
-0.25961175998784825,1.7445098535029762,-1.224996314700213
1.9695022562233482,-0.24838385120498696,0.2133933305733659
1.5667090650196558,-0.46672070889036066,-0.8543073691717618
0.9944320778277969,0.9187428347095117,-0.10387131991074144
1.5631699635140994,0.21197226101159972,-0.012339105908273347
1.5737865587914528,1.744559947353849,-0.2782063567402495
0.07543344154579623,1.1212059756375687,-0.6576023375177743
-0.736283792676828,-0.08252174350183861,0.2092413208179817
1.088049728443952,-0.49456210607669515,-0.08170556790704143
0.6466450526710443,1.9465261796972881,1.5860433579646211
-0.5053690845051597,0.8710409440145739,-1.7317286144950392
-1.622133327753939,1.8047786400153645,-0.4269605163036841
0.987158445396104,-1.5260856911318346,-1.1955257712632388
-0.9501579363085413,1.4021347167631304,-1.8272363711178412
1.747252602135117,0.5482955359648303,-0.21438668090011387
-1.036117699977261,-1.5123132866595497,-0.14664099529043037
-1.508968270354056,0.3530319998768827,1.392296092716121
1.3244506884996246,0.7443854604217952,-0.6126967202328811
-1.3868627335020238,-1.9507892564455886,1.977118690930737
-1.2829267673690437,-0.18272815263301379,1.583111319354529
0.397531166083374,1.3015980447852846,0.12792162063143617
1.4982481633498579,-0.8185638986236405,-1.978464048477669
-1.214261337141707,-0.16580767280579556,1.5120341513894142
-0.7587053083996209,-0.23074349172842723,0.24666696074709732
